customer_id,age,gender,country,annual_income,credit_score,number_of_cards,card_id,card_brand,card_type,has_chip,credit_limit,card_usage_method,merchant_id,merchant_city,merchant_state,postal_code,merchant_category_code,transaction_id,transaction_timestamp,amount,currency,transaction_error
cus_VIluuyqzQvk00L,53,Female,Ireland,170237,448,3,pm_1UIAMsIIYr8v36zpvbVWwOUv,visa,credit,False,1323,Swipe,merchant_386230,Amsterdam,North Holland,55917,5541,pi_3UIAMsIIYr8v36zp1LHgbOyk,1790009222,488962,usd,
cus_VIluQlmJRPM6je,47,Female,Sweden,154474,844,4,pm_1UIAMuIIYr8v36zpkzjKKEA6,visa,credit,False,76758,Contactless,merchant_893654,Dublin,Leinster,86864,5812,pi_3UIAMuIIYr8v36zp0TvfjSTl,1790009224,278019,usd,
cus_VIluGH8FiARCOl,45,Male,Czech Republic,40991,819,4,pm_1UIAMvIIYr8v36zpNZ71zIEq,visa,credit,False,93948,Swipe,merchant_332799,Hamburg,Hamburg,33575,5999,pi_3UIAMwIIYr8v36zp1Ze4iSat,1790009226,164779,eur,
cus_VIlugt6dQvpPZq,29,Female,United States,173298,832,3,pm_1UIAMxIIYr8v36zpW61PEWM2,visa,credit,False,89791,Chip,merchant_658206,Amsterdam,North Holland,65790,4111,pi_3UIAMxIIYr8v36zp1IvHzuN2,1790009227,223204,usd,
cus_VIluv3wC2IGQ36,32,Male,Spain,148228,351,2,pm_1UIAMyIIYr8v36zpgky7nGfY,visa,credit,False,37010,Chip,merchant_511734,Barcelona,Catalonia,43543,5812,pi_3UIAMzIIYr8v36zp0nvrBvBo,1790009229,65560,usd,
cus_VIluBsU08Ec1vO,78,Female,Poland,170775,406,4,pm_1UIAN0IIYr8v36zpAD7x8q5f,visa,credit,True,54698,Chip,merchant_149723,Rome,Lazio,55376,5812,pi_3UIAN0IIYr8v36zp0us7i019,1790009230,481245,eur,
cus_VIluAaMrr9GeUc,20,Male,Norway,84329,617,4,pm_1UIAN1IIYr8v36zpAtdjxHuo,visa,credit,True,63693,Online,merchant_357822,Miami,Florida,19319,5999,pi_3UIAN2IIYr8v36zp1IeMHgHF,1790009232,199337,usd,
cus_VIluBu2oNKfOJN,54,Female,United States,86432,710,1,pm_1UIAN3IIYr8v36zppXtFVjfn,visa,credit,False,38043,Online,merchant_947069,Barcelona,Catalonia,94623,5912,pi_3UIAN3IIYr8v36zp08sifPcj,1790009233,326188,eur,
cus_VIluQPfXEfqXig,45,Male,Sweden,174416,746,5,pm_1UIAN5IIYr8v36zp2kf8IzPJ,visa,credit,True,33157,Contactless,merchant_914262,Helsinki,Uusimaa,59299,5732,pi_3UIAN5IIYr8v36zp11Rwf2vP,1790009235,148134,eur,
cus_VIlujiYiE6okjp,28,Male,Switzerland,114700,526,2,pm_1UIAN6IIYr8v36zpnvV11z3H,visa,credit,False,60392,Chip,merchant_235688,Munich,Bavaria,90294,5812,pi_3UIAN7IIYr8v36zp0jjt2t5H,1790009237,110734,eur,
cus_VIlugBjvPTw41s,43,Female,Finland,99723,446,3,pm_1UIAN8IIYr8v36zpZKOr42My,visa,credit,True,52200,Contactless,merchant_410891,Madrid,Community of Madrid,41720,5311,pi_3UIAN8IIYr8v36zp1CnZl42t,1790009238,313349,eur,
cus_VIlvzZjMgLY8PS,47,Male,Czech Republic,34894,318,1,pm_1UIANAIIYr8v36zpt0UECie7,visa,credit,True,36939,Chip,merchant_339150,Paris,Île-de-France,57824,5812,pi_3UIANAIIYr8v36zp0aW8umEG,1790009240,114810,usd,
cus_VIlvEkV85qZ4NH,57,Female,France,123250,742,2,pm_1UIANBIIYr8v36zpIE3Sejxw,visa,credit,False,99298,Online,merchant_214494,Miami,Florida,84789,5812,pi_3UIANCIIYr8v36zp0CeGAuxk,1790009242,58731,usd,
cus_VIlvtY1EHizYKG,23,Female,Italy,106849,611,5,pm_1UIANDIIYr8v36zpuF74ZYRA,visa,credit,False,87049,Contactless,merchant_608846,Berlin,Berlin,53905,5912,pi_3UIANDIIYr8v36zp1zrezg6i,1790009243,373773,eur,
cus_VIlvEzziAI6Y1z,35,Male,United States,73227,500,5,pm_1UIANFIIYr8v36zpIyym5hV2,visa,credit,True,14293,Contactless,merchant_190849,Brussels,Brussels,56265,5732,pi_3UIANFIIYr8v36zp0yFd8DIk,1790009245,62399,eur,
cus_VIlvOx4bzHc5Dx,57,Male,United States,97782,399,5,pm_1UIANGIIYr8v36zpmfUKND5S,visa,credit,True,83345,Online,merchant_770124,Prague,Prague,38630,5311,pi_3UIANGIIYr8v36zp1tavDboF,1790009247,267179,eur,
cus_VIlv1esdXle3PB,43,Female,Switzerland,78279,447,2,pm_1UIANIIIYr8v36zpQzBwi8X9,visa,credit,False,90075,Swipe,merchant_153151,Copenhagen,Capital Region,61724,4111,pi_3UIANIIIYr8v36zp021vklqZ,1790009248,157531,eur,
cus_VIlvzYUqEaPxCL,51,Male,Poland,199855,539,3,pm_1UIANKIIYr8v36zpfZaSAxRa,visa,credit,False,95723,Contactless,merchant_868922,Marseille,Provence-Alpes-Côte d'Azur,40092,5411,pi_3UIANKIIYr8v36zp0UhubBxt,1790009250,240931,usd,
cus_VIlvDLUXSmk15J,34,Female,Sweden,104019,729,1,pm_1UIANLIIYr8v36zpyQVVDamA,visa,credit,False,89151,Online,merchant_430364,Stockholm,Stockholm,83037,4111,pi_3UIANMIIYr8v36zp0UXhrLP7,1790009252,108359,eur,
cus_VIlvet0FwbgnkJ,31,Male,Czech Republic,140007,817,2,pm_1UIANNIIYr8v36zpvpZEtz5O,visa,credit,False,93934,Chip,merchant_764993,Hamburg,Hamburg,36627,5812,pi_3UIANNIIYr8v36zp1lrIQOpX,1790009253,385558,eur,
cus_VIlvDXMXjcKkoj,46,Female,Ireland,151796,373,4,pm_1UIANPIIYr8v36zpasnxjq9z,visa,credit,False,50787,Chip,merchant_596961,Houston,Texas,27074,5999,pi_3UIANPIIYr8v36zp1UkaxMeg,1790009255,478806,eur,
cus_VIlvQFP9F9JiAT,58,Female,Italy,32166,513,3,pm_1UIANRIIYr8v36zp1cAsTcFF,visa,credit,False,39200,Swipe,merchant_186280,Boston,Massachusetts,23999,5732,pi_3UIANRIIYr8v36zp00D6ecPi,1790009257,207873,eur,
cus_VIlv9LGZWkc5u0,62,Female,Italy,73180,622,5,pm_1UIANSIIYr8v36zpgcDlBcwM,visa,credit,False,94567,Chip,merchant_929232,New York,New York,10860,5541,pi_3UIANTIIYr8v36zp0OWDqEk4,1790009259,164664,eur,
cus_VIlvll9nrfHgIp,42,Male,Austria,31997,380,5,pm_1UIANUIIYr8v36zp7k52aNT3,visa,credit,True,7430,Swipe,merchant_129180,Boston,Massachusetts,49321,5541,pi_3UIANUIIYr8v36zp0EmD7qk7,1790009261,379306,usd,
cus_VIlvxk8ejFPZg2,61,Female,France,140098,639,1,pm_1UIANWIIYr8v36zpsVYBUltZ,visa,credit,True,63470,Online,merchant_695840,Los Angeles,California,59747,5912,pi_3UIANWIIYr8v36zp0SrokVLp,1790009262,147893,eur,
cus_VIlvZ9yw4eNRVt,44,Male,Sweden,129890,491,2,pm_1UIANYIIYr8v36zpgP1dlXjQ,visa,credit,True,74306,Contactless,merchant_899987,Chicago,Illinois,40976,5732,pi_3UIANYIIYr8v36zp0xprVWlR,1790009264,227838,eur,
cus_VIlvFd0HnFynGO,48,Male,Austria,110280,827,5,pm_1UIANZIIYr8v36zpsrsSEdu0,visa,credit,True,2679,Online,merchant_920745,Valencia,Valencian Community,83869,5411,pi_3UIANZIIYr8v36zp1aYrm5ha,1790009265,490733,usd,
cus_VIlvb4Q9usGoCc,41,Male,Germany,113749,409,4,pm_1UIANaIIYr8v36zpGkWOQETE,visa,credit,False,27281,Swipe,merchant_847833,Naples,Campania,63400,5999,pi_3UIANbIIYr8v36zp0kNWfStA,1790009267,339498,eur,
cus_VIlvlLz7LKBE2F,48,Male,Germany,43679,723,4,pm_1UIANcIIYr8v36zphtNVnB5h,visa,credit,True,12130,Online,merchant_966497,Rome,Lazio,59514,5732,pi_3UIANdIIYr8v36zp1h7VFbdI,1790009269,280875,usd,
cus_VIlvuWmd8S2Cxg,28,Female,Portugal,44189,641,1,pm_1UIANeIIYr8v36zpWMS73I5t,visa,credit,False,38945,Contactless,merchant_588035,Paris,Île-de-France,61178,5541,pi_3UIANeIIYr8v36zp03XISS6I,1790009270,438816,eur,
cus_VIlvTbnEDpsqDn,35,Female,Germany,88418,547,5,pm_1UIANfIIYr8v36zphJzwEki8,visa,credit,True,64173,Swipe,merchant_112057,Miami,Florida,48281,5411,pi_3UIANgIIYr8v36zp1KJ60hNN,1790009272,76523,usd,
cus_VIlvZ2XDBeMHfe,68,Male,Czech Republic,91433,372,4,pm_1UIANhIIYr8v36zpaKagQ8hK,visa,credit,False,32687,Swipe,merchant_650519,Lyon,Auvergne-Rhône-Alpes,85598,5411,pi_3UIANiIIYr8v36zp1UzF3lYm,1790009274,441504,usd,
cus_VIlvgpe8uioduw,76,Male,Netherlands,46944,451,5,pm_1UIANjIIYr8v36zpl8erHwfB,visa,credit,True,5214,Swipe,merchant_730045,Hamburg,Hamburg,78293,5311,pi_3UIANjIIYr8v36zp1SvL6CUs,1790009275,173161,usd,
cus_VIlvg64vAtmVkh,59,Female,Poland,141449,823,5,pm_1UIANkIIYr8v36zpUXSVWwdl,visa,credit,True,69135,Chip,merchant_862674,Lisbon,Lisbon,84587,5732,pi_3UIANlIIYr8v36zp1aXpwk1t,1790009277,278961,eur,
cus_VIlv37MHkPJ0xk,55,Female,Luxembourg,81492,387,4,pm_1UIANmIIYr8v36zpm9GYTdX1,visa,credit,False,65459,Swipe,merchant_143169,Prague,Prague,63410,5999,pi_3UIANnIIYr8v36zp0TmnpGfT,1790009279,381715,usd,
cus_VIlvCLBQeaiyrz,68,Male,Spain,64925,613,1,pm_1UIANoIIYr8v36zpZEV7flTx,visa,credit,True,92209,Contactless,merchant_721274,Copenhagen,Capital Region,52741,5411,pi_3UIANoIIYr8v36zp1H84sEOe,1790009280,239322,usd,
cus_VIlv8w5NMm7DDm,79,Female,Italy,186024,844,4,pm_1UIANqIIYr8v36zpLKMkF7gQ,visa,credit,True,41727,Online,merchant_326880,Warsaw,Masovian,80876,5999,pi_3UIANqIIYr8v36zp0yA7N3c4,1790009282,191484,eur,
cus_VIlvJjOY6fEWfw,65,Female,Ireland,35325,677,3,pm_1UIANrIIYr8v36zptWEonUs9,visa,credit,False,5702,Online,merchant_162090,Porto,Porto,87938,5812,pi_3UIANsIIYr8v36zp1tlUzqy7,1790009284,482952,eur,
cus_VIlvFdBDiQml3q,72,Male,Ireland,192105,744,3,pm_1UIANtIIYr8v36zp7qj5hEic,visa,credit,True,35116,Swipe,merchant_950261,Los Angeles,California,92525,5411,pi_3UIANuIIYr8v36zp1Cg8i6Nz,1790009286,137393,eur,
cus_VIlvkLgsXUU0oA,38,Male,Spain,177720,658,1,pm_1UIANvIIYr8v36zpLlKJOi20,visa,credit,True,16380,Online,merchant_137746,Warsaw,Masovian,53047,5311,pi_3UIANvIIYr8v36zp1jUkNFLH,1790009287,86032,eur,
cus_VIlvtxbO4Eqp6t,46,Male,Germany,50135,579,1,pm_1UIANxIIYr8v36zp4ZyooMoB,visa,credit,False,87110,Swipe,merchant_671084,Miami,Florida,59707,5311,pi_3UIANxIIYr8v36zp17llAIg5,1790009289,67307,eur,
cus_VIlvdODp4kGch4,18,Female,Germany,87176,740,1,pm_1UIANyIIYr8v36zpbC6XyzTW,visa,credit,True,24791,Contactless,merchant_374407,Geneva,Geneva,12172,5732,pi_3UIANyIIYr8v36zp15RH1utY,1790009290,125016,eur,
cus_VIlv3Q9PK7rzpa,61,Female,Finland,34452,784,2,pm_1UIANzIIYr8v36zptVb2a12z,visa,credit,True,18206,Online,merchant_615237,Naples,Campania,77265,5541,pi_3UIAO0IIYr8v36zp0ZiWEazJ,1790009292,170603,usd,
cus_VIlvXNXl3mi025,33,Male,Italy,160987,523,2,pm_1UIAO1IIYr8v36zpBOAgtqPK,visa,credit,True,92218,Swipe,merchant_454285,Los Angeles,California,99846,5541,pi_3UIAO1IIYr8v36zp1WLeELNC,1790009293,44826,usd,
cus_VIlvSttSFkEhzD,33,Male,Ireland,146511,758,1,pm_1UIAO2IIYr8v36zprsJyT7ae,visa,credit,False,23844,Online,merchant_699665,Vienna,Vienna,66787,5411,pi_3UIAO3IIYr8v36zp0Pr3CYmP,1790009295,386092,eur,
cus_VIlvc5pG76l5tC,63,Female,Spain,133556,389,2,pm_1UIAO4IIYr8v36zpbd1Og3Pk,visa,credit,True,25257,Swipe,merchant_107961,Hamburg,Hamburg,25464,5311,pi_3UIAO5IIYr8v36zp0ljBMjvO,1790009297,365077,usd,
cus_VIlvl9W6RgFGkp,38,Female,Italy,33043,443,1,pm_1UIAO6IIYr8v36zpgSmKaoJp,visa,credit,False,52888,Online,merchant_370683,Houston,Texas,80983,5812,pi_3UIAO6IIYr8v36zp19ly75Wr,1790009298,26296,eur,
cus_VIlv41Et8UWji0,21,Female,Czech Republic,72287,677,3,pm_1UIAO7IIYr8v36zpwwzE1UR7,visa,credit,True,48755,Online,merchant_846249,Porto,Porto,46266,5311,pi_3UIAO8IIYr8v36zp1Qne13ru,1790009300,174490,eur,
cus_VIlwCtUblhlqPM,24,Female,Italy,101763,497,2,pm_1UIAO9IIYr8v36zpBkvflldT,visa,credit,False,92265,Chip,merchant_226368,Lisbon,Lisbon,44845,5912,pi_3UIAO9IIYr8v36zp0hfbXfjf,1790009301,86969,usd,
cus_VIlwLxGkpdIaIK,51,Male,Luxembourg,188098,483,5,pm_1UIAOBIIYr8v36zpztxDYtZZ,visa,credit,False,41326,Chip,merchant_364617,Helsinki,Uusimaa,53149,5812,pi_3UIAOBIIYr8v36zp0PbyVSkc,1790009303,434899,usd,
cus_VIlw0BcvYJYvmR,22,Male,Spain,142650,632,3,pm_1UIAOCIIYr8v36zpSxTlvD7Q,visa,credit,False,73740,Online,merchant_388021,Stockholm,Stockholm,63520,5411,pi_3UIAODIIYr8v36zp10RwEThE,1790009305,351826,eur,
cus_VIlwq05HoN14sq,74,Male,Portugal,44721,818,4,pm_1UIAOEIIYr8v36zp6G72ZCEq,visa,credit,False,73222,Swipe,merchant_640753,Barcelona,Catalonia,78508,5812,pi_3UIAOEIIYr8v36zp0iCcnE1q,1790009306,474026,usd,
cus_VIlw87PyBkhQyF,42,Male,Ireland,192373,475,4,pm_1UIAOFIIYr8v36zpVECDDQ29,visa,credit,False,53463,Contactless,merchant_768956,Prague,Prague,55005,5732,pi_3UIAOGIIYr8v36zp1pRBL6iL,1790009308,341655,eur,
cus_VIlwzwapJJRyJ3,71,Male,France,138602,438,5,pm_1UIAOHIIYr8v36zpLrbxaLGX,visa,credit,False,93683,Swipe,merchant_217414,Rotterdam,South Holland,80634,5541,pi_3UIAOHIIYr8v36zp0TiZ70eh,1790009309,355249,eur,
cus_VIlwX7602lPTSU,68,Female,Spain,97184,619,1,pm_1UIAOJIIYr8v36zpwdHimiCK,visa,credit,True,16646,Online,merchant_936563,Prague,Prague,77937,5411,pi_3UIAOJIIYr8v36zp0Ksd2Nuu,1790009311,348481,eur,
cus_VIlwXVofqVIyK5,28,Male,Spain,82831,443,3,pm_1UIAOKIIYr8v36zpXTc4hZbW,visa,credit,False,68157,Swipe,merchant_989495,Naples,Campania,23986,5311,pi_3UIAOKIIYr8v36zp1HiK78Wh,1790009312,471783,usd,
cus_VIlw6WkkAzHrbG,18,Male,Ireland,185806,759,1,pm_1UIAOMIIYr8v36zpsMjnpbRT,visa,credit,True,93359,Chip,merchant_293095,Zurich,Zurich,69343,5732,pi_3UIAOMIIYr8v36zp1HrdaVPM,1790009314,120604,eur,
cus_VIlwChD8mesGwp,79,Male,Sweden,127353,361,5,pm_1UIAONIIYr8v36zpPV5GRpZy,visa,credit,True,82773,Contactless,merchant_962017,Marseille,Provence-Alpes-Côte d'Azur,22441,4111,pi_3UIAOOIIYr8v36zp1VpfdmJu,1790009316,263291,usd,
cus_VIlwJjFvamBEsS,19,Male,Norway,108518,396,4,pm_1UIAOPIIYr8v36zpxx3imVT3,visa,credit,True,94594,Online,merchant_794787,Geneva,Geneva,96812,5732,pi_3UIAOPIIYr8v36zp1qQ1pXiA,1790009317,312482,eur,
cus_VIlwYYtPrDUZvQ,33,Male,Norway,42462,684,3,pm_1UIAOQIIYr8v36zp551hFFS0,visa,credit,True,58457,Chip,merchant_505600,Paris,Île-de-France,27140,5311,pi_3UIAORIIYr8v36zp0KOCYMCU,1790009319,209659,eur,
cus_VIlwydu7rPxvxS,37,Female,Spain,21366,623,4,pm_1UIAOSIIYr8v36zpUt3mcE3i,visa,credit,True,18663,Online,merchant_187987,Hamburg,Hamburg,26148,5912,pi_3UIAOSIIYr8v36zp1qvjaF3M,1790009320,347529,eur,
cus_VIlwIBY8U5SYZU,49,Male,Spain,50001,615,1,pm_1UIAOUIIYr8v36zpXrOg3XIH,visa,credit,False,97118,Online,merchant_776771,Houston,Texas,57942,5999,pi_3UIAOUIIYr8v36zp1MuQczwr,1790009322,247733,usd,
cus_VIlwptemRTaVTv,40,Male,Luxembourg,108592,639,3,pm_1UIAOWIIYr8v36zpVq94lsPj,visa,credit,False,93948,Chip,merchant_796931,Lisbon,Lisbon,48094,5912,pi_3UIAOWIIYr8v36zp0Q23i6Pa,1790009324,294737,usd,
cus_VIlwry41kGSHER,71,Female,France,111653,753,3,pm_1UIAOXIIYr8v36zp6KgVVZZs,visa,credit,True,52530,Contactless,merchant_106865,Barcelona,Catalonia,37232,5541,pi_3UIAOYIIYr8v36zp19kFTini,1790009326,412550,eur,
cus_VIlwnAoJJCE9cH,55,Female,Germany,33984,735,4,pm_1UIAOZIIYr8v36zpDfFaky9F,visa,credit,True,26799,Contactless,merchant_759315,Boston,Massachusetts,50963,5311,pi_3UIAOaIIYr8v36zp1EtywHtj,1790009328,176536,usd,
cus_VIlwy2biLo4yAW,69,Male,Ireland,161398,716,1,pm_1UIAObIIYr8v36zps54kXJQh,visa,credit,True,31564,Swipe,merchant_922040,Chicago,Illinois,10494,5411,pi_3UIAObIIYr8v36zp1YXoPtza,1790009329,430879,usd,
cus_VIlwxhDCJazAF3,72,Male,Spain,199383,577,4,pm_1UIAOcIIYr8v36zpzdCSSKRj,visa,credit,False,15524,Online,merchant_973837,Milan,Lombardy,73258,5311,pi_3UIAOdIIYr8v36zp1huYw0O9,1790009331,385923,eur,
cus_VIlwjBY7dPPMEv,80,Female,Austria,80158,750,1,pm_1UIAOeIIYr8v36zpoLu3aGai,visa,credit,False,23522,Contactless,merchant_572461,Naples,Campania,32814,5541,pi_3UIAOeIIYr8v36zp1jIHsRxf,1790009332,49735,eur,
cus_VIlwRQMdroJX8v,79,Female,Switzerland,118890,559,2,pm_1UIAOgIIYr8v36zp9Nyfy4zz,visa,credit,True,71547,Contactless,merchant_674934,Marseille,Provence-Alpes-Côte d'Azur,92855,5812,pi_3UIAOgIIYr8v36zp1IXkNE2M,1790009334,357885,usd,
cus_VIlwRTnwarH8CJ,54,Female,Austria,75885,550,4,pm_1UIAOhIIYr8v36zp3VE8TAYN,visa,credit,True,12197,Online,merchant_616306,Chicago,Illinois,79181,5999,pi_3UIAOiIIYr8v36zp1OqXLB7G,1790009336,412271,eur,
cus_VIlw49PJtgwQxF,71,Female,Norway,40398,714,4,pm_1UIAOjIIYr8v36zpJqs3F7Lz,visa,credit,False,9400,Swipe,merchant_859798,Geneva,Geneva,38981,4111,pi_3UIAOjIIYr8v36zp0CSZgPsR,1790009337,64567,eur,
cus_VIlwVsRXd7tZg4,57,Female,Finland,143183,716,4,pm_1UIAOlIIYr8v36zpqBykuiBz,visa,credit,True,87588,Online,merchant_158125,Prague,Prague,15932,5999,pi_3UIAOlIIYr8v36zp1m6XfsNd,1790009339,312861,eur,
cus_VIlwOsbp4UvJSK,73,Female,Denmark,185561,720,5,pm_1UIAOmIIYr8v36zp4uBCCOTi,visa,credit,False,64795,Chip,merchant_521926,Madrid,Community of Madrid,14003,5732,pi_3UIAOmIIYr8v36zp1UA59NP7,1790009341,31263,eur,
cus_VIlwu8FT5lMvah,50,Female,Denmark,187363,323,2,pm_1UIAOoIIYr8v36zpzJEHderE,visa,credit,False,76619,Chip,merchant_340490,Barcelona,Catalonia,59486,5311,pi_3UIAOoIIYr8v36zp1Uj2WHev,1790009342,212174,eur,
cus_VIlw6NsjK6EuID,29,Male,Austria,23793,517,3,pm_1UIAOqIIYr8v36zpgFfVXRME,visa,credit,False,2958,Chip,merchant_756390,Amsterdam,North Holland,66472,5411,pi_3UIAOqIIYr8v36zp1N9mERy9,1790009344,436834,eur,
cus_VIlwczeMCuBTvi,59,Male,Portugal,173615,455,4,pm_1UIAOrIIYr8v36zp0t7NNfyp,visa,credit,True,11324,Chip,merchant_512202,Brussels,Brussels,15652,5541,pi_3UIAOrIIYr8v36zp0wOPYdMN,1790009346,328289,eur,
cus_VIlwzDCRLKte41,37,Male,Italy,60787,371,2,pm_1UIAOtIIYr8v36zp8mlTYkT7,visa,credit,False,68493,Contactless,merchant_769623,Marseille,Provence-Alpes-Côte d'Azur,34823,5812,pi_3UIAOtIIYr8v36zp1PUQATyi,1790009347,176651,eur,
cus_VIlwbFtXAv2YDC,33,Female,United States,197565,542,4,pm_1UIAOvIIYr8v36zpzM48v03h,visa,credit,True,99351,Chip,merchant_487557,Miami,Florida,91151,5912,pi_3UIAOvIIYr8v36zp142uz1zq,1790009349,19387,eur,
cus_VIlwSZpBwiprum,53,Male,Denmark,96638,545,1,pm_1UIAOwIIYr8v36zphFddO2kI,visa,credit,True,22608,Contactless,merchant_940671,Seattle,Washington,33754,5999,pi_3UIAOxIIYr8v36zp1MVgT87t,1790009351,479435,eur,
cus_VIlw0KzGO4oP3j,40,Male,Czech Republic,181341,352,5,pm_1UIAOyIIYr8v36zpIei8Kxe7,visa,credit,True,56674,Contactless,merchant_169806,Marseille,Provence-Alpes-Côte d'Azur,11264,5912,pi_3UIAOyIIYr8v36zp0SXPHU00,1790009352,483245,eur,
cus_VIlweX0pKAE5i1,58,Female,Belgium,168057,736,3,pm_1UIAP0IIYr8v36zpSAbJDpUR,visa,credit,True,15270,Contactless,merchant_792347,Dublin,Leinster,61574,4111,pi_3UIAP0IIYr8v36zp0JxwCWBU,1790009354,23423,usd,
cus_VIlwkwj5qxICRA,77,Female,United States,99055,380,5,pm_1UIAP2IIYr8v36zpxNETyM07,visa,credit,True,82019,Contactless,merchant_292631,Amsterdam,North Holland,59736,5311,pi_3UIAP2IIYr8v36zp0AhnC7TZ,1790009356,28902,usd,
cus_VIlwlX2kOVpjLF,31,Male,Sweden,42634,388,2,pm_1UIAP3IIYr8v36zpeX1qWGEo,visa,credit,False,85298,Swipe,merchant_706355,Berlin,Berlin,15716,5411,pi_3UIAP4IIYr8v36zp1Dj5eAJU,1790009358,472343,usd,
cus_VIlwc0BZHAFHA0,34,Male,Spain,23601,392,5,pm_1UIAP5IIYr8v36zpeEEbSZYE,visa,credit,True,76810,Chip,merchant_553174,Prague,Prague,43196,5999,pi_3UIAP5IIYr8v36zp1tjUGgFA,1790009359,450326,usd,
cus_VIlx9xnkcFop3x,20,Female,Czech Republic,157144,334,3,pm_1UIAP7IIYr8v36zpw9jTRmlz,visa,credit,False,20330,Online,merchant_719328,Miami,Florida,58870,5812,pi_3UIAP7IIYr8v36zp1KZdfE4P,1790009361,112436,eur,
cus_VIlxa1fenzN4SS,54,Female,Netherlands,26942,648,5,pm_1UIAP8IIYr8v36zp0eRlHGSv,visa,credit,False,79328,Online,merchant_846187,Geneva,Geneva,35401,4111,pi_3UIAP9IIYr8v36zp1XjIrfeQ,1790009363,424910,eur,
cus_VIlxohQ3DRi8rp,68,Female,Norway,48158,555,1,pm_1UIAPAIIYr8v36zpJszOc9xn,visa,credit,True,91844,Swipe,merchant_276255,Naples,Campania,55147,5411,pi_3UIAPAIIYr8v36zp0JijZw0H,1790009364,264607,usd,
cus_VIlxdu1vS5Q0Bt,60,Male,Netherlands,127236,678,5,pm_1UIAPBIIYr8v36zpYJWYxPSR,visa,credit,False,93242,Contactless,merchant_940615,Hamburg,Hamburg,64995,5812,pi_3UIAPCIIYr8v36zp0qMYV79y,1790009366,432440,eur,
cus_VIlxnHYCJh9wB5,46,Female,Portugal,180903,496,2,pm_1UIAPDIIYr8v36zpWXauZp9z,visa,credit,True,58404,Chip,merchant_158033,Warsaw,Masovian,50651,5999,pi_3UIAPEIIYr8v36zp03OFmao2,1790009368,421783,usd,
cus_VIlxE70aIYpgro,38,Female,Spain,113210,538,4,pm_1UIAPFIIYr8v36zpwa3zoe2x,visa,credit,False,89431,Swipe,merchant_751241,Paris,Île-de-France,88830,5732,pi_3UIAPFIIYr8v36zp1bAjFYYu,1790009369,370280,eur,
cus_VIlxwcCmry9A8T,41,Female,Belgium,116591,639,1,pm_1UIAPGIIYr8v36zplUDbevD3,visa,credit,True,30616,Chip,merchant_122023,Dublin,Leinster,13261,4111,pi_3UIAPHIIYr8v36zp03yDZs5T,1790009371,87761,eur,
cus_VIlxH3dAF7GTLu,19,Male,Belgium,107500,692,1,pm_1UIAPIIIYr8v36zp3oXC0mha,visa,credit,False,34246,Chip,merchant_947826,Houston,Texas,51878,4111,pi_3UIAPIIIYr8v36zp15ZfFzyV,1790009372,234462,usd,
cus_VIlxV9TI8wvSX7,66,Female,Italy,164381,821,5,pm_1UIAPKIIYr8v36zpnS05b9o0,visa,credit,True,73537,Contactless,merchant_684600,Porto,Porto,69738,5411,pi_3UIAPKIIYr8v36zp1aO4UppZ,1790009374,107966,usd,
cus_VIlxTvijl66X1b,35,Female,Netherlands,106718,655,1,pm_1UIAPLIIYr8v36zpjv8MelDI,visa,credit,True,22838,Chip,merchant_173453,Helsinki,Uusimaa,70829,5541,pi_3UIAPLIIYr8v36zp1z3prIau,1790009376,260338,eur,
cus_VIlxnlX7JfPWIk,78,Male,France,197956,543,3,pm_1UIAPNIIYr8v36zpRkTeOHgL,visa,credit,False,24492,Swipe,merchant_728604,Stockholm,Stockholm,20013,5732,pi_3UIAPNIIYr8v36zp12nEbV9j,1790009377,480646,eur,
cus_VIlxUuHWSgDrJ0,32,Male,Poland,185527,701,1,pm_1UIAPOIIYr8v36zpGdoKRpKG,visa,credit,True,79932,Online,merchant_295201,Rotterdam,South Holland,13104,5411,pi_3UIAPPIIYr8v36zp0csH6CWP,1790009379,57917,usd,
cus_VIlxRQugtWcT58,18,Male,Austria,184719,471,4,pm_1UIAPQIIYr8v36zpl3Dx0hZD,visa,credit,False,65455,Online,merchant_373620,Boston,Massachusetts,39022,5411,pi_3UIAPRIIYr8v36zp1NxBQ0fp,1790009381,432993,usd,
cus_VIlxiRmHpYzvS1,40,Female,Germany,104014,474,5,pm_1UIAPSIIYr8v36zpxSVjiBmd,visa,credit,True,24302,Contactless,merchant_980192,Prague,Prague,42500,5812,pi_3UIAPSIIYr8v36zp0EFt0BvY,1790009382,233052,eur,
cus_VIlxt65DCPGnRa,46,Male,Austria,88243,679,3,pm_1UIAPUIIYr8v36zpXeZSnAzw,visa,credit,True,68517,Contactless,merchant_479604,Munich,Bavaria,40503,4111,pi_3UIAPUIIYr8v36zp1KFUZ635,1790009384,273163,eur,
cus_VIlxlmCoYXD0Iy,26,Male,Austria,89820,381,5,pm_1UIAPVIIYr8v36zpMbV7Ckag,visa,credit,True,39468,Online,merchant_565690,Stockholm,Stockholm,31637,5541,pi_3UIAPWIIYr8v36zp0DvnSfbg,1790009386,11723,usd,
cus_VIlxLKtZslXZWl,73,Male,France,36669,806,3,pm_1UIAPXIIYr8v36zpEUKBUYK9,visa,credit,True,10143,Online,merchant_263547,Porto,Porto,61453,5912,pi_3UIAPXIIYr8v36zp1GZmwOUO,1790009387,33370,usd,
